,0,0,0
0,http://carmeleng.com,http://carmeleng.com,1
1,http://www.carmeleng.com/,http://carmeleng.com,1
2,http://www.carmeleng.com/default.asp,http://carmeleng.com,1
3,http://carmeleng.com/favicon.ico,http://carmeleng.com,1
4,http://www.carmeleng.com/contact_us.asp,http://www.carmeleng.com/,2
5,http://www.carmeleng.com/newsletter.asp,http://www.carmeleng.com/,2
6,http://www.carmeleng.com/http:/www.gobuckaroo.com,http://www.carmeleng.com/,2
7,http://www.carmeleng.com/carmelstyle.css,http://www.carmeleng.com/,2
8,http://www.carmeleng.com/images/CE_SplashPage-2_03.jpg,http://www.carmeleng.com/,2
9,http://www.carmeleng.com/images/CE_SplashPage-2_NEW_16.jpg,http://www.carmeleng.com/,2
10,http://www.carmeleng.com/images/CE_SplashPage-2_25.jpg,http://www.carmeleng.com/,2
11,http://www.carmeleng.com/images/white.gif,http://www.carmeleng.com/,2
12,http://www.carmeleng.com/images/CE_SplashPage-2_NEW_18.jpg,http://www.carmeleng.com/,2
13,http://www.carmeleng.com/images/CE_SplashPage-2_22.jpg,http://www.carmeleng.com/,2
14,http://www.carmeleng.com/images/CE_SplashPage-2_30.jpg,http://www.carmeleng.com/,2
15,http://www.carmeleng.com/images/CE_SplashPage-2_32.jpg,http://www.carmeleng.com/,2
